Date,GMV_Total,GMV_Rentals,GMV_Services,Revenue_Total,Revenue_Rentals,Revenue_Services,Bookings,Nights,Avg_Booking_Value,Users,NPS,Marketing_Spend,Cash_Position,TTM_Revenue
2025-01-01,943440,886707,56733,165306,157521,7785,1899,122,23708,9522,79,121800,500000,1041604
2025-02-01,832000,780000,52000,98737,92000,6737,1750,115,25000,10200,79,115000,480000,1086129
2025-03-01,780000,735000,45000,89271,84000,5271,1650,110,26000,11000,78,110000,460000,1111836
2025-04-01,920000,870000,50000,116721,110000,6721,1820,118,28000,11800,79,118000,440000,1152032
2025-05-01,1050000,995000,55000,144920,137000,7920,2000,135,30000,12500,80,125000,420000,1182157
2025-06-01,1220000,1160000,60000,175735,167000,8735,2150,145,32000,13200,80,132000,400000,1262772
2025-07-01,850000,805000,45000,109479,104000,5479,1700,128,30000,13800,79,128000,380000,1284160
2025-08-01,1180000,1120000,60000,169319,161000,8319,2100,142,33000,14500,80,135000,360000,1364039
2025-09-01,860000,815000,45000,109766,104000,5766,1750,130,31000,15200,79,130000,340000,1381298
2025-10-01,890000,845000,45000,113059,107000,6059,1800,133,32000,16000,79,133000,320000,1436708
2025-11-01,970000,920000,50000,132552,126000,6552,1900,138,33000,17200,80,138000,300000,1481224
2025-12-01,520000,495000,25000,62780,60000,2780,1400,95,28000,18500,78,95000,280000,1487645
2026-01-01,1546371,1470305,76066,233354,220669,12685,2555,127,35498,19435,79,121800,260000,1555693
